Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Parallel Params Per Kernel Setting,Blur Images Parallel Dimensions,Init Message Values Parallel Dimensions,Level 0 Data Costs Parallel Dimensions,Level 1 Data Costs Parallel Dimensions,Level 2 Data Costs Parallel Dimensions,Level 3 Data Costs Parallel Dimensions,Level 4 Data Costs Parallel Dimensions,Level 0 BP Thread Parallel Dimensions,Level 1 BP Thread Parallel Dimensions,Level 2 BP Thread Parallel Dimensions,Level 3 BP Thread Parallel Dimensions,Level 4 BP Thread Parallel Dimensions,Level 0 Copy Thread Parallel Dimensions,Level 1 Copy Thread Parallel Dimensions,Level 2 Copy Thread Parallel Dimensions,Level 3 Copy Thread Parallel Dimensions,Level 4 Copy Thread Parallel Dimensions,Get Output Disparity Parallel Dimensions,Acceleration,Device 0,Cuda version,Cuda Runtime Version,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,CUDA output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,CUDA output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT_1,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT_2,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT_3,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT_1,Speedup using double-precision relative to float (actually slowdown)_1,Speedup using double-precision relative to float (actually slowdown)_2,Speedup using double-precision relative to float (actually slowdown)_3,Speedup using half-precision relative to float_1,Speedup using half-precision relative to float_2,Speedup using half-precision relative to float_3,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs_1,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs_2,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs_3,Speedup w/ templated loop iteration count (known at compile-time) - All Runs_1,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) - FLOAT on smallest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - FLOAT on largest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - FLOAT on smallest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - FLOAT on largest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - FLOAT on smallest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - FLOAT on largest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - FLOAT on runs w/ disparity count templated,Speedup relative to AMD Rome (48 Cores) - FLOAT on runs w/ disparity count not templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on smallest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on largest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on smallest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on largest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on smallest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on largest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on runs w/ disparity count templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT on runs w/ disparity count not templated,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT on smallest 3 stereo sets,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT on largest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) - DOUBLE on smallest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - DOUBLE on largest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - DOUBLE on smallest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - DOUBLE on largest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - DOUBLE on smallest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - DOUBLE on largest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - DOUBLE on runs w/ disparity count templated,Speedup relative to AMD Rome (48 Cores) - DOUBLE on runs w/ disparity count not templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on smallest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on largest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on smallest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on largest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on smallest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on largest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on runs w/ disparity count templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE on runs w/ disparity count not templated,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE on smallest 3 stereo sets,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE on largest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) - HALF on smallest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - HALF on largest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - HALF on smallest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - HALF on largest 3 stereo sets (disparity count templated only),Speedup relative to AMD Rome (48 Cores) - HALF on smallest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - HALF on largest 3 stereo sets (disparity count not templated only),Speedup relative to AMD Rome (48 Cores) - HALF on runs w/ disparity count templated,Speedup relative to AMD Rome (48 Cores) - HALF on runs w/ disparity count not templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on smallest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on largest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on smallest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on largest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on smallest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on largest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on runs w/ disparity count templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF on runs w/ disparity count not templated,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF on smallest 3 stereo sets,Speedup w/ templated loop iteration count (known at compile-time) - HALF on largest 3 stereo sets,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on smallest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on largest 3 stereo sets,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on smallest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on largest 3 stereo sets (disparity count templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on smallest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on largest 3 stereo sets (disparity count not templated only),Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on runs w/ disparity count templated,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs on runs w/ disparity count not templated,Speedup w/ templated loop iteration count (known at compile-time) - All Runs,Speedup w/ templated loop iteration count (known at compile-time) - All Runs on smallest 3 stereo sets,Speedup w/ templated loop iteration count (known at compile-time) - All Runs on largest 3 stereo sets,Speedup using half-precision relative to float,Speedup using half-precision relative to float on smallest 3 stereo sets,Speedup using half-precision relative to float on largest 3 stereo sets,Speedup using half-precision relative to float on smallest 3 stereo sets (disparity count templated only),Speedup using half-precision relative to float on largest 3 stereo sets (disparity count templated only),Speedup using half-precision relative to float on smallest 3 stereo sets (disparity count not templated only),Speedup using half-precision relative to float on largest 3 stereo sets (disparity count not templated only),Speedup using half-precision relative to float on runs w/ disparity count templated,Speedup using half-precision relative to float on runs w/ disparity count not templated,Speedup using double-precision relative to float (actually slowdown),Speedup using double-precision relative to float (actually slowdown) on smallest 3 stereo sets,Speedup using double-precision relative to float (actually slowdown) on largest 3 stereo sets,Speedup using double-precision relative to float (actually slowdown) on smallest 3 stereo sets (disparity count templated only),Speedup using double-precision relative to float (actually slowdown) on largest 3 stereo sets (disparity count templated only),Speedup using double-precision relative to float (actually slowdown) on smallest 3 stereo sets (disparity count not templated only),Speedup using double-precision relative to float (actually slowdown) on largest 3 stereo sets (disparity count not templated only),Speedup using double-precision relative to float (actually slowdown) on runs w/ disparity count templated,Speedup using double-precision relative to float (actually slowdown) on runs w/ disparity count not templated,
0,tsukubaSetHalfSize,FLOAT,26,32,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 7,32 x 1,256 x 1,32 x 14,32 x 16,32 x 8,32 x 8,128 x 1,256 x 1,64 x 1,64 x 2,32 x 3,16 x 1,64 x 1,64 x 6,64 x 2,32 x 4,64 x 2,CUDA,NVIDIA B200 with 148 multiprocessors,12080,12080,192,144,15,0.000000,0.000012,0.000025,0.000025,0.000024,0.000024,0.000098,0.000011,0.000010,0.000458,0.000119,0.000118,0.000015,0.000000,0.000718,0.000051,0.000093,0.000093,0.000092,0.000091,0.000090,0.000000,0.000030,0.000031,0.000029,0.000028,0.000727,0.000779,0.000797,0.000797,0.009026,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.001543,1.001543,1.001543,1.535288,0.982015,0.982015,0.982015,0.988589,0.988589,0.988589,1.001543,1.001543,1.001543,1.535288,0.727383,1.160374,0.727383,,0.727383,,,,0.727383,,1.001543,,,,,,,,,1.535288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.727383,1.160374,1.001543,,,,,,,,,1.535288,,,0.988589,,,,,,,,,0.982015,,,,,,,,,
0,tsukubaSetHalfSize,FLOAT,26,32,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,128 x 2,32 x 4,256 x 2,32 x 14,32 x 16,64 x 8,64 x 3,64 x 1,32 x 2,32 x 5,32 x 10,32 x 4,16 x 1,128 x 1,32 x 4,64 x 2,32 x 5,128 x 2,CUDA,NVIDIA B200 with 148 multiprocessors,12080,12080,192,144,15,0.000000,0.000012,0.000025,0.000025,0.000023,0.000024,0.000099,0.000010,0.000010,0.000874,0.000124,0.000123,0.000023,0.000000,0.001144,0.000051,0.000180,0.000181,0.000177,0.000168,0.000166,0.000000,0.000032,0.000031,0.000030,0.000029,0.001154,0.001206,0.001223,0.001223,0.009026,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.013032,1.013032,1.013032,1.535288,0.959369,0.959369,0.959369,1.008260,1.008260,1.008260,1.013032,1.013032,1.013032,1.535288,1.057257,1.211805,1.057257,,,,1.057257,,,1.057257,1.013032,,,,,,,,,1.535288,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.057257,1.211805,1.013032,,,,,,,,,1.535288,,,1.008260,,,,,,,,,0.959369,,,,,,,,,
1,tsukubaSet,FLOAT,26,32,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 14,64 x 2,64 x 2,32 x 14,32 x 4,32 x 16,32 x 4,64 x 2,32 x 3,64 x 2,32 x 4,32 x 3,16 x 1,64 x 1,64 x 1,32 x 4,32 x 4,32 x 6,CUDA,NVIDIA B200 with 148 multiprocessors,12080,12080,384,288,15,0.000000,0.000014,0.000030,0.000030,0.000030,0.000026,0.000117,0.000011,0.000011,0.000531,0.000154,0.000153,0.000018,0.000000,0.000846,0.000099,0.000117,0.000105,0.000103,0.000100,0.000099,0.000000,0.000040,0.000040,0.000037,0.000036,0.000858,0.000954,0.000992,0.000992,0.091798,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.996651,0.996651,0.996651,1.822326,0.925231,0.925231,0.925231,0.973867,0.973867,0.973867,0.996651,0.996651,0.996651,1.822326,2.267969,1.300023,2.267969,,2.267969,,,,2.267969,,0.996651,,,,,,,,,1.822326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.267969,1.300023,0.996651,,,,,,,,,1.822326,,,0.973867,,,,,,,,,0.925231,,,,,,,,,
1,tsukubaSet,FLOAT,26,32,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 1,32 x 3,64 x 4,128 x 1,64 x 7,64 x 8,32 x 12,64 x 6,128 x 1,32 x 2,32 x 4,32 x 3,16 x 1,16 x 1,16 x 1,32 x 2,32 x 3,64 x 7,CUDA,NVIDIA B200 with 148 multiprocessors,12080,12080,384,288,15,0.000000,0.000014,0.000030,0.000030,0.000030,0.000026,0.000117,0.000011,0.000011,0.001310,0.000167,0.000166,0.000034,0.000000,0.001654,0.000098,0.000303,0.000258,0.000259,0.000251,0.000240,0.000000,0.000044,0.000044,0.000041,0.000037,0.001667,0.001770,0.001807,0.001807,0.091798,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.004361,1.004361,1.004361,1.822326,0.933506,0.933506,0.933506,1.008573,1.008573,1.008573,1.004361,1.004361,1.004361,1.822326,1.916893,1.328782,1.916893,,,,1.916893,,,1.916893,1.004361,,,,,,,,,1.822326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.916893,1.328782,1.004361,,,,,,,,,1.822326,,,1.008573,,,,,,,,,0.933506,,,,,,,,,
2,venus,FLOAT,26,32,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 8,32 x 3,64 x 3,32 x 4,16 x 1,16 x 1,16 x 1,32 x 2,64 x 3,64 x 2,32 x 4,32 x 3,16 x 1,32 x 2,16 x 1,32 x 5,64 x 3,64 x 2,CUDA,NVIDIA B200 with 148 multiprocessors,12080,12080,434,383,15,0.000000,0.000016,0.000041,0.000037,0.000037,0.000037,0.000153,0.000011,0.000011,0.000627,0.000194,0.000193,0.000053,0.000000,0.001061,0.000133,0.000176,0.000118,0.000111,0.000110,0.000107,0.000000,0.000049,0.000047,0.000051,0.000045,0.001074,0.001206,0.001258,0.001258,0.247315,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,0.992903,0.992903,0.992903,1.941251,0.817758,0.817758,0.817758,1.047473,1.047473,1.047473,0.992903,0.992903,0.992903,1.941251,2.942335,1.773289,2.942335,,2.942335,,,,2.942335,,0.992903,,,,,,,,,1.941251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.942335,1.773289,0.992903,,,,,,,,,1.941251,,,1.047473,,,,,,,,,0.817758,,,,,,,,,
2,venus,FLOAT,26,32,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 16,128 x 1,64 x 2,64 x 6,32 x 8,16 x 1,64 x 3,32 x 2,64 x 3,32 x 2,16 x 1,32 x 5,16 x 1,64 x 2,16 x 1,32 x 5,64 x 1,256 x 1,CUDA,NVIDIA B200 with 148 multiprocessors,12080,12080,434,383,15,0.000000,0.000017,0.000041,0.000038,0.000037,0.000037,0.000153,0.000012,0.000011,0.001793,0.000209,0.000209,0.000049,0.000000,0.002236,0.000135,0.000479,0.000343,0.000315,0.000329,0.000325,0.000000,0.000053,0.000050,0.000055,0.000050,0.002251,0.002386,0.002441,0.002441,0.247315,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.023472,1.023472,1.023472,1.941251,0.846157,0.846157,0.846157,1.076312,1.076312,1.076312,1.023472,1.023472,1.023472,1.941251,2.302295,1.769581,2.302295,,,,2.302295,,,2.302295,1.023472,,,,,,,,,1.941251,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.302295,1.769581,1.023472,,,,,,,,,1.941251,,,1.076312,,,,,,,,,0.846157,,,,,,,,,
3,barn1,FLOAT,26,32,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 6,32 x 3,64 x 2,32 x 3,16 x 1,16 x 1,32 x 2,32 x 1,32 x 2,32 x 3,64 x 2,32 x 4,16 x 1,64 x 3,16 x 1,32 x 5,64 x 3,256 x 1,CUDA,NVIDIA B200 with 148 multiprocessors,12080,12080,432,381,15,0.000000,0.000018,0.000040,0.000046,0.000044,0.000045,0.000176,0.000012,0.000012,0.000752,0.000248,0.000247,0.000054,0.000000,0.001260,0.000131,0.000244,0.000131,0.000124,0.000122,0.000122,0.000000,0.000065,0.000058,0.000067,0.000057,0.001274,0.001400,0.001453,0.001453,0.465566,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.000109,,,,0.648488,,,0.968162,,,1.000109,,,,3.947391,1.373781,,,,,,,3.947391,,1.000109,,,,,,,,,2.354584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.947391,1.373781,1.000109,,,,,,,,,2.354584,,,0.968162,,,,,,,,,0.648488,,,,,,,,,
3,barn1,FLOAT,26,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,64 x 6,32 x 3,64 x 2,32 x 4,16 x 1,16 x 1,32 x 10,256 x 1,64 x 3,32 x 1,16 x 1,32 x 2,16 x 1,64 x 4,16 x 1,32 x 5,64 x 2,128 x 1,CUDA,NVIDIA B200 with 148 multiprocessors,12080,12080,432,381,15,0.000000,0.000019,0.000040,0.000046,0.000045,0.000044,0.000176,0.000012,0.000012,0.002660,0.000269,0.000268,0.000079,0.000000,0.003221,0.000132,0.000876,0.000502,0.000434,0.000446,0.000403,0.000000,0.000072,0.000064,0.000073,0.000060,0.003234,0.003362,0.003421,0.003421,0.465566,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.081970,,,,0.815862,,,1.139435,,,1.081970,,,,1.957489,1.361185,,,,,,,,1.957489,1.081970,,,,,,,,,2.354584,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.957489,1.361185,1.081970,,,,,,,,,2.354584,,,1.139435,,,,,,,,,0.815862,,,,,,,,,
4,conesQuarterSize,FLOAT,26,32,NO,,,YES,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 6,32 x 3,32 x 4,64 x 2,16 x 1,64 x 4,32 x 5,32 x 4,128 x 1,256 x 1,64 x 1,64 x 1,16 x 1,16 x 1,32 x 4,16 x 1,128 x 1,32 x 3,CUDA,NVIDIA B200 with 148 multiprocessors,12080,12080,450,375,15,0.000000,0.000026,0.000077,0.000090,0.000090,0.000068,0.000327,0.000014,0.000014,0.002403,0.000447,0.000446,0.000101,0.000000,0.003320,0.000134,0.001217,0.000434,0.000238,0.000240,0.000271,0.000000,0.000142,0.000116,0.000099,0.000089,0.003335,0.003467,0.003523,0.003523,1.001506,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.044527,1.044527,1.044527,2.065588,0.473039,0.473039,0.473039,1.020098,1.020098,1.020098,1.044527,1.044527,1.044527,2.065588,4.720790,1.320691,,4.720790,,4.720790,,,4.720790,,1.044527,,,,,,,,,2.065588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.720790,1.320691,1.044527,,,,,,,,,2.065588,,,1.020098,,,,,,,,,0.473039,,,,,,,,,
4,conesQuarterSize,FLOAT,26,32,NO,,,NO,64,5,7,8.533334,15.000000,0.100000,0.000000,YES,YES,YES,Set Per Kernel,32 x 8,64 x 1,32 x 3,64 x 1,32 x 12,64 x 4,32 x 12,256 x 1,256 x 1,64 x 1,16 x 1,64 x 1,16 x 1,16 x 1,16 x 1,16 x 1,64 x 2,128 x 1,CUDA,NVIDIA B200 with 148 multiprocessors,12080,12080,450,375,15,0.000000,0.000026,0.000079,0.000090,0.000091,0.000068,0.000327,0.000013,0.000013,0.006060,0.000492,0.000492,0.000152,0.000000,0.007070,0.000137,0.002729,0.001151,0.000746,0.000743,0.000686,0.000000,0.000158,0.000118,0.000121,0.000095,0.007085,0.007221,0.007277,0.007277,1.001506,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,2.344841,1.500297,0.790726,0.161695,0.111479,0.073938,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.143808,1.143808,1.143808,2.065588,0.750706,0.750706,0.750706,1.269012,1.269012,1.269012,1.143808,1.143808,1.143808,2.065588,2.509026,1.331495,,2.509026,,,,2.509026,,2.509026,1.143808,,,,,,,,,2.065588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.509026,1.331495,1.143808,,,,,,,,,2.065588,,,1.269012,,,,,,,,,0.750706,,,,,,,,,
