Input Index,Stereo Set,Data Type,Total number of CPU threads,BYTES_ALIGN_MEMORY,CPU Threads Pinned To Socket,OMP_PLACES,OMP_PROC_BIND,Loop Iters Templated,Num Possible Disparity Values,Num BP Levels,Num BP Iterations,DISC_K_BP,DataKBp,LambdaBp,SigmaBp,Memory allocation of all BP data run at or before start of run,BP data arranged for memory coalescence,Memory for BP allocated/freed outside of runs,Acceleration,Number of parallel CPU threads in run,Vectorization,Image Width,Image Height,Number of evaluation runs,Time init settings malloc (median timing across evaluation runs),Level 0 Data Costs (median timing across evaluation runs),Level 1 Data Costs (median timing across evaluation runs),Level 2 Data Costs (median timing across evaluation runs),Level 3 Data Costs (median timing across evaluation runs),Level 4 Data Costs (median timing across evaluation runs),Total time get data costs after bottom level (median timing across evaluation runs),Time to init message values (median timing across evaluation runs),Time to init message values (kernel portion only) (median timing across evaluation runs),Total time BP Iters (median timing across evaluation runs),Total time Copy Data (median timing across evaluation runs),Total time Copy Data (kernel portion only) (median timing across evaluation runs),Time get output disparity (median timing across evaluation runs),Time final free (median timing across evaluation runs),Total timed (median timing across evaluation runs),Smoothing Runtime (median timing across evaluation runs),Level 0 BP Runtime (median timing across evaluation runs),Level 1 BP Runtime (median timing across evaluation runs),Level 2 BP Runtime (median timing across evaluation runs),Level 3 BP Runtime (median timing across evaluation runs),Level 4 BP Runtime (median timing across evaluation runs),Level 0 Copy Runtime (median timing across evaluation runs),Level 1 Copy Runtime (median timing across evaluation runs),Level 2 Copy Runtime (median timing across evaluation runs),Level 3 Copy Runtime (median timing across evaluation runs),Level 4 Copy Runtime (median timing across evaluation runs),Total BP Runtime (median timing across evaluation runs),Total Runtime not including data transfer time (median timing across evaluation runs),Total runtime including data transfer time (median timing across evaluation runs),Median Optimized Runtime (including transfer time),Single-Thread CPU run time,Optimized CPU output vs. Ground Truth result,Average RMS error,Average RMS error (with disparity error cap at 10.010000),Proportion bad pixels (error less than 0.001000),Proportion bad pixels (error less than 2.010000),Proportion bad pixels (error less than 5.010000),Proportion bad pixels (error less than 10.010000),Single-Thread CPU output vs. Ground Truth result,Average RMS error_1,Average RMS error (with disparity error cap at 10.010000)_1,Proportion bad pixels (error less than 0.001000)_1,Proportion bad pixels (error less than 2.010000)_1,Proportion bad pixels (error less than 5.010000)_1,Proportion bad pixels (error less than 10.010000)_1,Optimized CPU output vs. Single-Thread CPU result,Average RMS error_2,Average RMS error (with disparity error cap at 10.010000)_2,Proportion bad pixels (error less than 0.001000)_2,Proportion bad pixels (error less than 2.010000)_2,Proportion bad pixels (error less than 5.010000)_2,Proportion bad pixels (error less than 10.010000)_2,Speedup relative to AMD Rome (48 Cores) - FLOAT,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - FLOAT,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - FLOAT,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - FLOAT,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - FLOAT,Speedup w/ templated loop iteration count (known at compile-time) - FLOAT,Speedup over no CPU vectorization - FLOAT,Speedup relative to AMD Rome (48 Cores) - DOUBLE,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - DOUBLE,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - DOUBLE,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - DOUBLE,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - DOUBLE,Speedup w/ templated loop iteration count (known at compile-time) - DOUBLE,Speedup over no CPU vectorization - DOUBLE,Speedup relative to AMD Rome (48 Cores) - HALF,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - HALF,Speedup relative to AMD Rome (48 Cores) on smallest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on largest 3 stereo sets - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count templated - HALF,Speedup relative to AMD Rome (48 Cores) on runs w/ disparity count not templated - HALF,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - HALF,Speedup w/ templated loop iteration count (known at compile-time) - HALF,Speedup over no CPU vectorization - HALF,Speedup relative to AMD Rome (48 Cores) - All Runs,Single-Thread (Orig Imp) speedup relative to AMD Rome (48 Cores) - All Runs,Speedup Over Default OMP Thread Count / CUDA Thread Block Dimensions - All Runs,Speedup w/ templated loop iteration count (known at compile-time) - All Runs,Speedup using half-precision relative to float,Speedup using double-precision relative to float (actually slowdown),
5,conesHalfSize,FLOAT,64,32,NO,,,YES,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,64,NEON,900,750,3,0.000001,0.002424,0.004245,0.000785,0.000148,0.000048,0.005228,0.000067,0.000065,0.117844,0.020125,0.020123,0.008599,0.000002,0.154138,0.000242,0.089501,0.021994,0.003968,0.001167,0.000338,0.000000,0.015025,0.003863,0.001147,0.000226,0.154209,0.154408,0.154519,0.154519,7.371784,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.481050,1.385920,,1.481050,1.481050,,0.999685,1.100530,,,,,,,,,,,,,,,,,,,,1.481050,1.385920,0.999685,1.100530,1.434521,0.450512,
5,conesHalfSize,FLOAT,64,32,NO,,,NO,128,5,7,17.066668,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,64,NEON,900,750,3,0.000001,0.002359,0.004078,0.000694,0.000134,0.000071,0.004971,0.000058,0.000056,0.127645,0.020409,0.020407,0.008383,0.000002,0.169667,0.000218,0.097174,0.024450,0.004522,0.001381,0.000379,0.000000,0.015010,0.003909,0.001296,0.000221,0.169726,0.169945,0.170053,0.170053,7.371784,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,4.300188,1.891377,0.691908,0.197144,0.147879,0.107778,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.361527,1.391400,,1.361527,,1.361527,1.060427,1.100530,,,,,,,,,,,,,,,,,,,,1.361527,1.391400,1.060427,1.100530,1.446015,0.500968,
6,conesFullSizeCropped,FLOAT,64,32,NO,,,YES,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,64,NEON,900,750,3,0.000001,0.005673,0.008377,0.002586,0.000462,0.000085,0.011467,0.000105,0.000102,0.250401,0.042180,0.042177,0.018386,0.000002,0.330823,0.000271,0.191344,0.045635,0.010222,0.002697,0.000694,0.000000,0.030653,0.008595,0.002403,0.000527,0.330871,0.331174,0.331286,0.331286,14.469932,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.418906,1.290891,,1.418906,1.418906,,0.989030,1.039779,,,,,,,,,,,,,,,,,,,,1.418906,1.290891,0.989030,1.039779,1.475615,0.513055,
6,conesFullSizeCropped,FLOAT,64,32,NO,,,NO,256,5,7,34.133335,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,64,NEON,900,750,3,0.000001,0.005626,0.008711,0.002114,0.000502,0.000080,0.011578,0.000105,0.000102,0.263923,0.042121,0.042119,0.018379,0.000002,0.343963,0.000330,0.203075,0.046853,0.011033,0.002774,0.000761,0.000000,0.031331,0.008138,0.002487,0.000524,0.344020,0.344350,0.344465,0.344465,14.469932,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,17.044764,3.251223,0.594416,0.318496,0.286961,0.265836,,0.000000,0.000000,0.000000,0.000000,0.000000,0.000000,1.375918,1.286143,,1.375918,,1.375918,0.977497,1.039779,,,,,,,,,,,,,,,,,,,,1.375918,1.286143,0.977497,1.039779,1.506396,0.505567,
0,tsukubaSetHalfSize,DOUBLE,64,32,NO,,,YES,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,32,NEON,192,144,3,0.000000,0.000012,0.000012,0.000011,0.000010,0.000010,0.000052,0.000006,0.000006,0.000403,0.000078,0.000077,0.000024,0.000000,0.000581,0.000010,0.000201,0.000079,0.000045,0.000036,0.000034,0.000000,0.000035,0.000018,0.000012,0.000012,0.000607,0.000621,0.000624,0.000624,0.010645,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,,1.152002,1.043113,1.152002,,1.152002,,1.150902,1.648825,,,,,,,,,,,1.152002,1.043113,1.150902,1.648825,,0.787008,
0,tsukubaSetHalfSize,DOUBLE,64,32,NO,,,NO,8,5,7,1.066667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,64,NEON,192,144,3,0.000000,0.000012,0.000020,0.000018,0.000018,0.000018,0.000075,0.000009,0.000009,0.000763,0.000090,0.000089,0.000032,0.000000,0.000980,0.000018,0.000406,0.000154,0.000080,0.000061,0.000061,0.000000,0.000030,0.000021,0.000019,0.000019,0.001008,0.001026,0.001029,0.001029,0.010645,,0.896918,0.896918,0.759404,0.119900,0.017687,0.000000,,0.897712,0.897712,0.759549,0.120190,0.017650,0.000000,,0.003219,0.003219,0.002025,0.000398,0.000000,0.000000,,,,,,,,,,1.963218,1.059629,1.963218,,,1.963218,1.006997,1.648825,,,,,,,,,,,1.963218,1.059629,1.006997,1.648825,,0.714028,
1,tsukubaSet,DOUBLE,64,32,NO,,,YES,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,64,NEON,384,288,3,0.000000,0.000039,0.000032,0.000033,0.000020,0.000019,0.000105,0.000012,0.000012,0.001467,0.000239,0.000239,0.000078,0.000000,0.001929,0.000020,0.000897,0.000298,0.000122,0.000074,0.000075,0.000000,0.000145,0.000046,0.000026,0.000022,0.001953,0.001973,0.001989,0.001989,0.093424,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,,1.854289,1.306015,1.854289,,1.854289,,1.025453,1.964443,,,,,,,,,,,1.854289,1.306015,1.025453,1.964443,,0.662741,
1,tsukubaSet,DOUBLE,64,32,NO,,,NO,16,5,7,2.133333,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,64,NEON,384,288,3,0.000000,0.000039,0.000032,0.000029,0.000020,0.000019,0.000101,0.000022,0.000022,0.003380,0.000243,0.000243,0.000075,0.000000,0.003850,0.000020,0.002223,0.000699,0.000258,0.000106,0.000071,0.000000,0.000146,0.000050,0.000025,0.000022,0.003873,0.003893,0.003907,0.003907,0.093424,,1.490207,1.455079,0.399143,0.222937,0.073667,0.023248,,1.490623,1.455459,0.399016,0.223054,0.073794,0.023266,,0.004123,0.004123,0.001655,0.000461,0.000335,0.000000,,,,,,,,,,1.515820,1.314182,1.515820,,,1.515820,0.993530,1.964443,,,,,,,,,,,1.515820,1.314182,0.993530,1.964443,,0.579379,
2,venus,DOUBLE,64,32,NO,,,YES,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,64,NEON,434,383,3,0.000000,0.000057,0.000070,0.000036,0.000024,0.000020,0.000150,0.000015,0.000015,0.004870,0.000613,0.000613,0.000198,0.000000,0.006383,0.000023,0.003414,0.000904,0.000336,0.000126,0.000083,0.000000,0.000377,0.000155,0.000055,0.000033,0.006419,0.006442,0.006467,0.006467,0.275682,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,,0.929829,1.578093,0.929829,,0.929829,,1.014029,1.023560,,,,,,,,,,,0.929829,1.578093,1.014029,1.023560,,0.486755,
2,venus,DOUBLE,64,32,NO,,,NO,21,5,7,2.800000,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,64,NEON,434,383,3,0.000000,0.000057,0.000069,0.000037,0.000024,0.000027,0.000152,0.000015,0.000014,0.005560,0.000545,0.000544,0.000203,0.000000,0.006532,0.000024,0.003933,0.000994,0.000379,0.000145,0.000090,0.000000,0.000305,0.000152,0.000056,0.000033,0.006571,0.006595,0.006619,0.006619,0.275682,,0.446534,0.423807,0.883962,0.025249,0.013987,0.005102,,0.446589,0.423863,0.883968,0.025219,0.013987,0.005102,,0.002184,0.002184,0.001432,0.000168,0.000102,0.000000,,,,,,,,,,1.422608,1.568328,1.422608,,,1.422608,1.165883,1.023560,,,,,,,,,,,1.422608,1.568328,1.165883,1.023560,,0.532141,
3,barn1,DOUBLE,64,32,NO,,,YES,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,64,NEON,432,381,3,0.000000,0.000119,0.000138,0.000051,0.000027,0.000022,0.000230,0.000018,0.000017,0.009440,0.001142,0.001141,0.000721,0.000000,0.012163,0.000051,0.007361,0.001305,0.000502,0.000166,0.000106,0.000000,0.000828,0.000194,0.000077,0.000043,0.012214,0.012266,0.012291,0.012291,0.410576,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,,0.995573,1.561278,,,0.995573,,0.995571,1.057631,,,,,,,,,,,0.995573,1.561278,0.995571,1.057631,,0.373405,
3,barn1,DOUBLE,64,32,NO,,,NO,32,5,7,4.266667,15.000000,0.100000,0.000000,YES,YES,YES,Optimized CPU,64,NEON,432,381,3,0.000000,0.000128,0.000127,0.000044,0.000033,0.000022,0.000224,0.000050,0.000050,0.010650,0.001129,0.001128,0.000704,0.000001,0.012887,0.000063,0.008327,0.001423,0.000559,0.000179,0.000115,0.000000,0.000815,0.000193,0.000076,0.000044,0.012935,0.012976,0.013000,0.013000,0.410576,,0.500125,0.486322,0.850211,0.039127,0.025742,0.003682,,0.500357,0.486554,0.850211,0.039139,0.025791,0.003682,,0.001324,0.001324,0.000735,0.000097,0.000073,0.000000,,,,,,,,,,1.222287,1.570899,,,,1.222287,1.000389,1.057631,,,,,,,,,,,1.222287,1.570899,1.000389,1.057631,,0.375001,
